,Original English,Original French,Generated French,BLEU Score,1-Gram,2-Gram,3-Gram,4-Gram
1205,"""When the tabloids cough up an Ebola story, we all catch the fear"" Should be “cook up”, not “cough up”.","« Quand les tabloïds toussent à propos d'Ébola, nous attrapons tous la peur » Ça devrait être « déraillent », pas « toussent ».","""Quand les tabloïdes toussent une histoire Ebola, nous attrapons tous la peur"" devrait être ""cuisson vers le haut, pas ""toux vers le haut"".",0.12989750322243596,0.3746556657658882,0.17408243055788744,0.09118603505413152,0.047872668403419055
1206,"Given the health connotations of the word 'cough', 'cough up' is a far more effective turn of phrase than 'cook up' in this context...","Étant donné la référence médicale, « tousser » est bien mieux dit dans ce contexte que « dérailler ».","Étant donné les connotations de santé du mot 'toux', 'tough up' est un tour de phrase beaucoup plus efficace que 'cook up' dans ce contexte...",0.3760603093086393,0.24,0.08333333333333333,1.0,1.0
1207,I wonder if all the people yelling that Ebola may become airborne realise they now believe in evolution?,Je me demande si tous les gens qui s'affolent qu'Ébola pourrait se mettre à se propager par voie aérienne se rendent compte qu'ils croient maintenant à l'évolution ?,Je me demande si toutes les personnes criant qu'Ebola peut devenir aéroporté réaliser qu'ils croient maintenant en l'évolution?,0.11535526794470514,0.25500152032774787,0.16875100609924493,0.10757876638826863,0.038250228049162185
1208,You are giving them too much credit.,Vous leur faites trop d'honneur.,Vous leur donnez trop de crédit.,0.5623413251903491,0.5,0.2,1.0,1.0
1209,They probably believe that it is the end of the world and ebola is just one of the signs of the impending apocalypse.,Ils pensent probablement que voilà la fin du monde et qu'Ébola est juste l'un des signes de l'apocalypse qui approche.,Ils croient probablement que c'est la fin du monde et l'ébola est juste un des signes de l'apocalypse imminente.,0.35818640176176625,0.6990638273805326,0.4743647400082186,0.27903808235777566,0.17788677750308196
1210,Ebola is the Anti-Christ!,Ébola c'est l'Antéchrist !,Ebola est l'Anti-Christ!,0,0,0,0,0
1211,You're confusing ebola with murdoch....,Vous confondez Ébola et Murdoch...,Vous confondez Ebola avec Murdoch...,0.6223329772884784,0.6,0.25,1.0,1.0
1212,"Great article, thanks!","Super article, merci !","Bon article, merci!",0.5444460596606694,0.23884377019126307,0.7165313105737893,0.7165313105737893,0.7165313105737893
1213,A succinct piece that successfully and soundly ridicules this abhorrent pseudo journalism.,Un article court et concis qui ridiculise joliment et solidement ce pseudo-journalisme abject.,Une pièce succincte qui ridiculise avec succès et sainement ce pseudo journalisme abhorrent.,0.4001601601922499,0.30769230769230765,0.08333333333333333,1.0,1.0
1214,That gave me a good laugh.,Ça m'a bien fait rigoler.,Ça m'a donné un bon rire.,0.5081327481546147,0.3333333333333333,0.2,1.0,1.0
1215,It depresses me that the media report most things in this reverse positive way.,Ça me déprime que les médias parlent de la plupart des choses avec cet optimisme à l'envers.,Il me déprime que les médias rapportent la plupart des choses de cette manière positive inversée.,0.3698990894282501,0.5871331642584223,0.43839276264628874,0.33550466529052714,0.2167876298800329
1216,It is all a part of keeping fear and anxiety levels high enough (but below hysteria) so that the govt can tip you over the edge when they need it.,Le but est encore une fois de nous maintenir suffisamment effrayés et angoissés (sans en arriver à l'hystérie) pour le gouvernement puisse nous faire déraper quand il en a besoin.,Il est tout une partie de garder la peur et des niveaux d'anxiété assez élevé ( mais sous l'hystérie) afin que le gouvernement peut vous donner sur le bord quand ils ont besoin.,0.3038397904068846,0.2727272727272727,0.03125,1.0,1.0
1217,"I think it makes perfect sense that if we are to have a budget emergency in the absence of any crisis, a terrorist emergency in the absence in the absence of any acts of terrorism, why not have an ebola crisis in the absence of any cases?","Je crois qu'il est parfaitement logique que, si nous devons subir une urgence budgétaire en l'absence de toute crise, une urgence terroriste en l'absence de tout attentat, pourquoi ne pas avoir une crise d'Ébola en l'absence de tout cas avéré ?","Je pense qu'il est parfaitement logique que si nous devons avoir une urgence budgétaire en l'absence de toute crise, une urgence terroriste en l'absence en l'absence de tout acte de terrorisme, pourquoi pas une crise d'ébola en l'absence de tout cas?",0.5214603075376375,0.7804878048780488,0.6,0.46153846153846156,0.3421052631578948
1218,This government seems to want to save us from crises of their own invention.,Il semble que ce gouvernement cherche à nous sauver de crises qu'il a lui-même inventé.,Ce gouvernement semble vouloir nous sauver des crises de leur propre invention.,0.3596008497520194,0.38940039153570244,0.07080007118830953,0.7788007830714049,0.7788007830714049
1219,Is there not something intrinsically wrong with a fear-based approach to government?,N'y a-t-il pas quelque chose de fondamentalement problématique avec l'idée de gouverner par la peur ?,N'y a-t-il pas quelque chose de intrinsèquement mal avec une approche du gouvernement fondée sur la peur?,0.30277029197532096,0.47058823529411764,0.3125,0.26666666666666666,0.21428571428571425
1220,"Congratulations for this post, and for still being in this world nearly 35 years later.","Félicitations pour ce post , et pour être encore de ce monde presque 35 ans après.","Félicitations pour ce poste, et pour être toujours dans ce monde près de 35 ans plus tard.",0.42410993096852306,0.6470588235294118,0.375,0.13333333333333333,1.0
1221,"In addition, at the start it must have been horrible, given the context of the 1980s-90s.","De plus au début ça a dû être horrible , vu le contexte des années 1980-90.","En outre, au début, il a dû être horrible, compte tenu du contexte des années 1980-90.",0.22894156860669912,0.5,0.3333333333333333,0.21428571428571425,0.07692307692307693
1222,"I am blown away, living with the certainty of going through it for years...","Je suis bluffe, vivre avec la certitude d’y passer pendant des années …..","Je suis soufflé, vivant avec la certitude de passer par elle pendant des années...",0.34791594751284466,0.5714285714285714,0.30769230769230765,0.08333333333333333,1.0
1223,A perfectly useless testimony.,Témoignage parfaitement inutile.,Un témoignage parfaitement inutile.,0.6389431042462724,0.5,0.3333333333333333,1.0,1.0
1224,Like whenever science is talked about.,Comme toujours quand on parle de sciences.,Comme chaque fois que la science est parlé.,0.5946035575013605,0.12500000000000003,1.0,1.0,1.0
1225,"Not only do testimonies serve no good: taken on their own, they cannot be used as scientific material.","Non seulement les témoignages ne servent à rien: pris isolément, ils ne peuvent servir de matériau scientifique.","Non seulement les témoignages ne servent pas le bien: pris sur leur propre, ils ne peuvent pas être utilisés comme matériel scientifique.",0.28479942163807365,0.5,0.3333333333333333,0.25,0.15789473684210523
1226,But they have a damaging influence on the objective appreciation of the facts.,Mais ils ont une influence néfaste sur l’appréciation objective des faits.,Mais ils ont une influence néfaste sur l'appréciation objective des faits.,0.7016879391277372,0.9090909090909091,0.8,0.6666666666666666,0.5
1227,@trafic: Testimonies cannot be used as scientific material.,@trafic: Les témoignages ne peuvent servir de matériau scientifique.,@trafic: Les témoignages ne peuvent pas être utilisés comme matériel scientifique.,0.3672056269893592,0.5454545454545454,0.4,0.3333333333333333,0.25
1228,This is maybe why one refrains from posing questions to psychiatric patients when one has reliable observations from close relatives.,C’est peut-être pour cela qu’on s’abstient de poser des questions aux patients en psychiatrie quand on a des observations fiables en provenance des proches.,C'est peut-être pourquoi on s'abstienne de poser des questions aux patients psychiatriques quand on a des observations fiables de parents proches.,0.40316367963094335,0.5779185998334544,0.43343894987509085,0.3650012209474449,0.2889592999167272
1229,My psychiatric file mentions that my psychiatrist mother explains that I was educated telepathically by her mother-in-law.,Mon dossier psychiatrique mentionne que ma mère psychiatre explique que j’ai été éduqué télépathiquement par sa belle-mère.,Mon dossier psychiatrique mentionne que ma mère psychiatre explique que j'ai été éduqué télépathiquement par sa belle-mère.,0.8282477531331041,0.9411764705882353,0.875,0.8,0.7142857142857143
1230,This is therefore an objective symptom.,Ceci est donc un symptôme objectif.,C'est donc un symptôme objectif.,0.5475182535069453,0.6549846024623855,0.6140480648084865,0.545820502051988,0.40936537653899097
1231,"When I say that it is nonsense, it is a subjective testimony without importance.","Quand je dis que c’est de la foutaise, c’est un témoignage subjectif sans importance.","Quand je dis que c'est absurde, c'est un témoignage subjectif sans importance.",0.4495431954509448,0.6348612936679605,0.5386701885667544,0.423240862445307,0.28216057496353797
1232,"Ah, because the certification of a fact (= here this testimony, which proves the contamination and the effectiveness of new treatments) serves no purpose in a scientific procedure?","Ah, parce que l’attestation d’un fait (= ici ce témoignage, qui atteste de la contamination et de l’efficacité des nouveaux traitements) ne sert à rien dans une démarche scientifique ?","Ah, parce que la certification d'un fait (= ici ce témoignage, qui prouve la contamination et l'efficacité des nouveaux traitements) ne sert pas de but dans une procédure scientifique?",0.37251492627341415,0.6662793079486872,0.48305249826279817,0.3220349988418654,0.18578942240876853
1233,"On what do you base your research, then?","Sur quoi basez-vous les recherches, alors ?","Sur quoi basez-vous vos recherches, alors?",0.43012508513132625,0.5643211499270759,0.33859268995624564,0.2116204312226535,0.846481724890614
1234,On fantasies?,Sur des fantasmes ?,Sur les fantasmes?,0.5444460596606694,0.23884377019126307,0.7165313105737893,0.7165313105737893,0.7165313105737893
